row_index,bertopic_topic,bertopic_prob
249,1,0.7891707320189331
250,0,1.0
251,12,0.7724411235119835
252,9,0.9840357345660409
253,-1,0.0
254,-1,0.0
255,0,0.9571416319221203
256,0,1.0
257,0,1.0
258,5,1.0
259,1,1.0
260,7,0.8574031997907856
261,1,0.891949284278163
262,4,0.7795350806428939
263,4,1.0
264,4,1.0
265,8,0.8167947369701934
266,6,1.0
267,-1,0.0
268,-1,0.0
269,-1,0.0
270,6,1.0
271,-1,0.0
272,-1,0.0
273,-1,0.0
274,0,0.9827485218363718
275,0,1.0
276,1,1.0
277,0,0.9665792087540377
278,1,0.9614978240356328
279,18,0.5069939176363274
280,18,0.5380019244218837
281,1,1.0
282,8,0.8933590701321736
283,6,1.0
284,-1,0.0
285,0,1.0
286,2,0.7567379639752826
287,-1,0.0
288,0,1.0
289,-1,0.0
290,-1,0.0
291,1,0.9602988605576496
292,0,1.0
293,9,1.0
294,15,0.7859550595086457
295,1,1.0
296,1,1.0
297,9,1.0
298,7,1.0
299,-1,0.0
300,5,0.9923182707510877
301,4,0.9206079096135781
302,0,0.9111444346268559
303,-1,0.0
304,-1,0.0
305,-1,0.0
306,-1,0.0
307,1,0.8473571031258329
308,-1,0.0
309,0,1.0
310,9,0.9428646754213977
311,-1,0.0
312,-1,0.0
313,-1,0.0
314,1,0.811149636715962
315,5,1.0
316,14,0.3687009544651098
317,19,1.0
318,-1,0.0
319,-1,0.0
320,7,0.6433386667182699
321,1,0.9274925520047136
322,-1,0.0
323,-1,0.0
324,1,0.9414265483796878
325,4,0.44030190907332417
326,4,0.4127536530947893
327,8,1.0
328,19,1.0
329,6,1.0
330,3,0.7673755140663666
331,3,0.9264548253076326
332,-1,0.0
333,-1,0.0
334,12,0.7605644667004827
335,-1,0.0
336,12,1.0
337,22,1.0
338,-1,0.0
339,-1,0.0
340,-1,0.0
341,0,1.0
342,-1,0.0
343,9,1.0
344,-1,0.0
345,7,1.0
346,7,1.0
347,1,0.9897003247953813
348,1,1.0
349,-1,0.0
350,5,1.0
351,7,0.9999686120297232
352,-1,0.0
353,-1,0.0
354,-1,0.0
355,0,1.0
356,5,1.0
357,-1,0.0
358,-1,0.0
359,8,1.0
360,-1,0.0
361,6,1.0
362,3,0.5515085965560909
363,-1,0.0
364,3,0.649765982224618
365,-1,0.0
366,2,0.7241999715134463
367,8,1.0
368,10,0.6430631550471544
369,6,1.0
370,11,0.9785179894430377
371,0,1.0
372,-1,0.0
373,0,1.0
374,-1,0.0
375,-1,0.0
376,9,0.78596399938221
377,-1,0.0
378,-1,0.0
379,2,0.7258689895532545
380,13,1.0
381,8,1.0
382,2,0.7725314460061296
383,8,1.0
384,5,1.0
385,6,1.0
386,6,0.610396363801953
387,-1,0.0
388,-1,0.0
389,-1,0.0
390,0,1.0
391,5,1.0
392,-1,0.0
393,13,1.0
394,2,0.8224539187224422
395,2,0.45306611544143893
396,3,0.7566023387351397
397,11,0.8792505085876923
398,11,0.8849386089885386
399,0,0.9402221379133647
400,-1,0.0
401,-1,0.0
402,-1,0.0
403,-1,0.0
404,-1,0.0
405,-1,0.0
406,0,1.0
407,0,1.0
408,-1,0.0
409,-1,0.0
410,-1,0.0
411,-1,0.0
412,4,1.0
413,4,0.7831796301056846
414,8,1.0
415,6,1.0
416,-1,0.0
417,2,0.5504073711847431
418,-1,0.0
419,8,1.0
420,15,0.7526291929108996
421,15,0.709952857376457
422,6,1.0
423,1,0.9959789004691441
424,6,1.0
425,15,0.8211967463036444
426,15,0.8832919146711226
427,-1,0.0
428,1,1.0
429,1,0.8123454306619148
430,0,1.0
431,7,0.35384996863359414
432,-1,0.0
433,-1,0.0
434,12,0.6477256153443306
435,6,1.0
436,8,1.0
437,0,0.7576104639535897
438,-1,0.0
439,1,1.0
440,2,0.8593760604936775
441,9,0.7192379209188895
442,10,1.0
443,0,0.9393474433314335
444,12,1.0
445,0,0.9490975623059642
446,-1,0.0
447,0,0.9139901318092645
448,8,0.9785175984380164
449,11,0.829283103562656
450,1,1.0
451,0,1.0
452,-1,0.0
453,9,0.990639550964841
454,-1,0.0
455,10,0.8537369091595386
456,-1,0.0
457,2,0.6145668288278153
458,21,0.9869005677122998
459,-1,0.0
460,0,1.0
461,1,1.0
462,0,0.7858549905921842
463,5,1.0
464,1,0.8201904305841401
465,1,0.9147179032959692
466,1,0.9900126333448794
467,1,1.0
468,-1,0.0
469,-1,0.0
470,1,1.0
471,-1,0.0
472,14,1.0
473,1,0.9360377488616534
474,9,1.0
475,1,1.0
476,2,0.8602095139230898
477,5,0.7910753151341907
478,0,0.8983509474483867
479,0,0.7571481247377533
480,-1,0.0
481,1,1.0
482,-1,0.0
483,-1,0.0
484,-1,0.0
485,9,1.0
486,9,0.8052282481844659
487,-1,0.0
488,-1,0.0
489,2,0.7361988458470823
490,1,1.0
491,-1,0.0
492,1,1.0
493,14,1.0
494,0,0.9571416319221203
495,7,0.912547697863109
496,-1,0.0
497,-1,0.0
498,-1,0.0
499,5,0.9148802931325637
500,2,0.7712145685461452
501,22,1.0
502,1,0.9779271486175158
503,1,1.0
504,22,0.9597163028455927
505,8,1.0
506,11,1.0
507,-1,0.0
508,-1,0.0
509,11,1.0
510,18,1.0
511,18,1.0
512,-1,0.0
513,-1,0.0
514,9,1.0
515,-1,0.0
516,1,0.9337044526058604
517,-1,0.0
518,1,0.8164704154531957
519,-1,0.0
520,-1,0.0
521,7,1.0
522,-1,0.0
523,4,0.8869529413819517
524,4,0.9146347405770563
525,1,0.7957220685685761
526,8,1.0
527,19,0.9345516419937093
528,6,1.0
529,8,1.0
530,2,0.7192899140716688
531,-1,0.0
532,1,1.0
533,-1,0.0
534,-1,0.0
535,9,1.0
536,-1,0.0
537,-1,0.0
538,-1,0.0
539,1,1.0
540,-1,0.0
541,0,1.0
542,-1,0.0
543,-1,0.0
544,1,0.8545963006864199
545,5,1.0
546,5,1.0
547,1,1.0
548,1,0.8952491926797563
549,14,1.0
550,19,0.8471732373002692
551,4,0.48225020349928616
552,4,0.9666275807703155
553,4,1.0
554,8,1.0
555,1,1.0
556,6,1.0
557,8,1.0
558,-1,0.0
559,-1,0.0
560,-1,0.0
561,0,1.0
562,1,1.0
563,-1,0.0
564,9,1.0
565,-1,0.0
566,18,0.38436668838487764
567,-1,0.0
568,-1,0.0
569,-1,0.0
570,0,1.0
571,4,0.7168464565439664
572,-1,0.0
573,-1,0.0
574,6,1.0
575,2,0.867731579552521
576,8,1.0
577,-1,0.0
578,0,1.0
579,-1,0.0
580,0,1.0
581,23,1.0
582,9,0.6900434487468725
583,9,1.0
584,12,1.0
585,14,1.0
586,-1,0.0
587,0,1.0
588,-1,0.0
589,-1,0.0
590,1,1.0
591,4,0.8497873006452868
592,-1,0.0
593,-1,0.0
594,-1,0.0
595,2,0.5372591928815253
596,3,0.5709788583859572
597,2,0.8661594777013382
598,0,0.8465435043164674
599,3,0.6707308906142975
600,0,0.9232638189549139
601,8,1.0
