row_index,bertopic_topic,bertopic_prob
291,0,1.0
292,0,1.0
293,1,1.0
294,0,0.8863870466935247
295,42,0.3526608843507214
296,-1,0.0
297,3,1.0
298,11,1.0
299,0,1.0
300,-1,0.0
301,-1,0.0
302,1,1.0
303,60,0.8308186063959536
304,-1,0.0
305,0,0.8897216108670508
306,-1,0.0
307,1,1.0
308,24,0.2550938800973435
309,1,1.0
310,-1,0.0
311,-1,0.0
312,0,1.0
313,102,1.0
314,-1,0.0
315,3,0.916041102689739
316,-1,0.0
317,-1,0.0
318,-1,0.0
319,2,0.6199527284496975
320,72,1.0
321,-1,0.0
322,-1,0.0
323,54,1.0
324,-1,0.0
325,-1,0.0
326,48,0.9933086458187478
327,-1,0.0
328,7,0.8873884327784515
329,-1,0.0
330,39,0.5931441626063146
331,1,1.0
332,1,1.0
333,2,0.7860565804519832
334,11,1.0
335,41,1.0
336,10,0.687253997401038
337,49,0.6563738642501289
338,16,0.8532637188614844
339,3,1.0
340,5,1.0
341,-1,0.0
342,-1,0.0
343,-1,0.0
344,3,1.0
345,8,1.0
346,42,0.37969659366884373
347,-1,0.0
348,-1,0.0
349,2,0.706909310417154
350,7,1.0
351,2,0.6009540443505214
352,-1,0.0
353,-1,0.0
354,-1,0.0
355,-1,0.0
356,-1,0.0
357,-1,0.0
358,16,1.0
359,-1,0.0
360,-1,0.0
361,57,1.0
362,16,1.0
363,0,1.0
364,-1,0.0
365,5,0.8761944407839565
366,-1,0.0
367,2,0.8409016503112915
368,-1,0.0
369,28,0.38912257293746055
370,63,1.0
371,2,0.640709482159931
372,0,1.0
373,-1,0.0
374,-1,0.0
375,5,1.0
376,-1,0.0
377,-1,0.0
378,-1,0.0
379,1,1.0
380,44,0.6831843578607508
381,38,0.38480277523926537
382,-1,0.0
383,1,1.0
384,2,0.7446135794439965
385,2,0.8215268227862246
386,-1,0.0
387,38,0.3092383661076942
388,-1,0.0
389,1,1.0
390,1,1.0
391,-1,0.0
392,38,0.3762874204164127
393,11,1.0
394,6,0.7522144308899026
395,-1,0.0
