doc_id,filename,Title,Author,Article_Type,volume_num,year,month,dominant_topic,topic_label,proportion_pct,strong_exemplar
5676,V37_09_06_Art_Sixty_Years_Ago.txt,Sixty Years Ago,NA,Article,37,1950,September,5,Motherhood and Marriage Advice,25.1,FALSE
1360,June_Vol25_01_Article_Spring_Weaver.txt,Spring Weaver,NA,Article,25,1938,June,5,Motherhood and Marriage Advice,24.7,FALSE
4193,May_Vol33_08_Article_The_Gift_of_the_Bleecker.txt,The Gift of the Bleecker,NA,Article,33,1946,May,5,Motherhood and Marriage Advice,24.6,FALSE
2736,February_Vol29_Misc_cont_06.txt,06,NA,Article,29,1942,February,5,Motherhood and Marriage Advice,23.4,FALSE
4666,September_Vol34_21_Article_Visiting_Teachers_Lyman.txt,Visiting Teachers Lyman,President Amy Brown Lyman,Article,34,1947,September,5,Motherhood and Marriage Advice,23.3,FALSE
5077,V36_08_12_Art_What_The_Relief_Bailey.txt,What The Relief Bailey,Alice Morrey Bailey,Article,36,1949,August,5,Motherhood and Marriage Advice,22.9,FALSE
2175,November_Vol27_13_Article_Self-Realization_Through_Howells.txt,Self-Realization Through Howells,NA,Article,27,1940,November,5,Motherhood and Marriage Advice,21.7,FALSE
1052,May_Vol24_13_Article_Our_Inspired_Jacobsen.txt,Our Inspired Jacobsen,Leaders........... Grace C. Jacobsen,Article,24,1937,May,5,Motherhood and Marriage Advice,21.1,FALSE
3296,April_Vol31_08_Editorial_Salt_Lake_Spafford.txt,Salt Lake Spafford,Belle S. Spafford,Editorial,31,1944,April,5,Motherhood and Marriage Advice,21,FALSE
2597,September_Vol28_15_Article_Some_Literary_FriendsNo._Hyde.txt,Some Literary FriendsNo. Hyde,NA,Article,28,1941,September,5,Motherhood and Marriage Advice,20.5,FALSE
1835,November_Vol26_31_Article_Article_by_President_Louise_2.txt,Article by President Louise,NA,Article,26,1939,November,5,Motherhood and Marriage Advice,20,FALSE
5403,V37_08_21_Art_Learn_to_Labor_Miner.txt,Learn to Labor Miner,Caroline Eyring Miner,Article,37,1950,August,5,Motherhood and Marriage Advice,18.3,FALSE
4272,September_Vol33_07_Article_Sixty_Years_Ago.txt,Sixty Years Ago,NA,Article,33,1946,September,5,Motherhood and Marriage Advice,15.2,FALSE
366,September_Vol22_14_Article_At_the_Close_of_Jr.txt,At the Close of Jr,NA,Article,22,1935,September,6,Recipes,97,TRUE
2830,June_Vol29_29_Poem_Sonnet_Sequence_Harvest_Of_A_Century_Anna_Prince_Redd.txt,Sonnet Sequence: Harvest Of A Century,NA,Poem,29,1942,June,6,Recipes,95.3,TRUE
1388,March_Vol25_03_Poem_A_Mothers_Prayer.txt,A Mothers Prayer,NA,Article,25,1938,March,6,Recipes,93.7,TRUE
382,September_Vol22_31_Art_At_The_Close_Of_Day.txt,"At the Close of Day Joseph Quinney, Jr",NA,Article,22,1935,September,6,Recipes,91.7,TRUE
2837,March_Vol29_02_Poem_MessageFirst_Presidency.txt,MessageFirst Presidency,NA,Poem,29,1942,March,6,Recipes,91.7,TRUE
3197,November_Vol30_02_Poem_Altars_of_Cottam.txt,Altars of Cottam,Courtney E. Cottam,Article,30,1943,November,6,Recipes,91.5,TRUE
1219,August_Vol25_20_Poem_Reverence.txt,Reverence,NA,Article,25,1938,August,6,Recipes,90.8,TRUE
419,August_Vol23_02_Article_The_Radiance_of_a_New_Jr.txt,The Radiance of a New Jr,NA,Article,23,1936,August,6,Recipes,90,TRUE
3773,March_Vol32_07_Poem_March_Parry.txt,March Parry,Jeanette P. Parry,Article,32,1945,March,6,Recipes,89.7,TRUE
1077,November_Vol24_02_Poem_Recompense_Leitner.txt,Recompense Leitner,Della Adams Leitner,Article,24,1937,November,6,Recipes,89.2,TRUE
1760,March_Vol26_10_Poem_How_Wehr.txt,How Wehr,NA,Article,26,1939,March,6,Recipes,87.2,TRUE
132,January_Vol22_00pb2_Article_A_New_Years_Barrett.txt,A New Years Barrett,Elsie E. Barrett,Article,22,1935,January,6,Recipes,87,TRUE
5557,V37_03_07_Art_Give_Me_Your.txt,Give Me Your,Rose Lee Bond,Article,37,1950,March,6,Recipes,87,TRUE
2722,February_Vol29_23_Poem_Art_of_Living_Gertrude_Perry_Stant.txt,Art of Living,NA,Poem,29,1942,February,6,Recipes,86.8,TRUE
3926,April_Vol33_19_Poem_Offerings_Etta_S_Robbins.txt,Offerings,Marguerite J. Griffin,Poem,33,1946,April,6,Recipes,86.2,TRUE
1105,October_Vol24_01_Article_The_Forward_Leitner.txt,The Forward Leitner,Della Adams Leitner,Article,24,1937,October,6,Recipes,86.1,TRUE
4207,May_Vol33_24_Art_Relief_Society_Magazine_May_Weight.txt,Relief Society Magazine May Weight Johnson,NA,Article,33,1946,May,6,Recipes,86.1,TRUE
2011,January_Vol27_01_Article_New_Years_Thoughts_Society.txt,New Years Thoughts Society,NA,Article,27,1940,January,6,Recipes,86,TRUE
418,August_Vol23_01_Poem_Help_Me_To_Forsgren.txt,Help Me To Forsgren,Live Leona F. Forsgren,Poem,23,1936,August,6,Recipes,85,TRUE
730,September_Vol23_08_Article_Mother-Friend.txt,Mother-Friend,Edna J. Gardiner,Article,23,1936,September,6,Recipes,84.2,TRUE
3848,October_Vol32_03_Poem_Prayer_Bliss.txt,Prayer Bliss,Edwin C. Bliss,Article,32,1945,October,6,Recipes,83.1,TRUE
3032,December_Vol30_26_Home_Home_Topics_Windows_Window_Fittings.txt,"Home Topics Windows, Window Fittings, and Curtains",NA,Home,30,1943,December,6,Recipes,83,TRUE
1778,May_Vol26_02_Article_O_Hearts_Tibbs.txt,O Hearts Tibbs,Bereaved Winnifred M. Tibbs,Article,26,1939,May,6,Recipes,82.8,TRUE
2501,May_Vol28_01_Article_Message_From_Grant.txt,Message From Grant,NA,Article,28,1941,May,6,Recipes,82.7,TRUE
3689,January_Vol32_20_Article_Victory_Evelyn_Fjeldsted.txt,Victory Evelyn Fjeldsted,NA,Article,32,1945,January,6,Recipes,82.1,TRUE
4429,January_Vol34_02_Article_The_New_Year_General_Society.txt,The New Year General Society,NA,Article,34,1947,January,6,Recipes,82,TRUE
893,January_Vol24_00pb1_Article_Retrospect_Leitner.txt,Retrospect Leitner,Lula Greene Richards,Article,24,1937,January,6,Recipes,81.2,TRUE
1515,September_Vol25_07_Poem_Kindliness.txt,Kindliness,I. Hodapp,Poem,25,1938,September,6,Recipes,81.2,TRUE
3383,January_Vol31_14_Poem_Do_Not_Tibbs.txt,Do Not Despair,NA,Poem,31,1944,January,6,Recipes,81.1,TRUE
2746,January_Vol29_08_Article_Centennial_Johnson.txt,Centennial Johnson,NA,Article,29,1942,January,6,Recipes,81,TRUE
927,July_Vol24_02_Article_A_Tribute_To_Inez_Knight_Reynolds.txt,A Tribute To Inez Knight Reynolds,NA,Article,24,1937,July,6,Recipes,80.5,TRUE
2310,December_Vol28_09_Article_A_Gift_For_Hoggan.txt,A Gift For Hoggan,NA,Article,28,1941,December,6,Recipes,80.4,TRUE
4210,May_Vol33_Misc_cont_20.txt,20,NA,Article,33,1946,May,6,Recipes,80.4,TRUE
4920,March_Vol35_21_Article_Acres_Ensign.txt,Acres Ensign,Adeline R. Ensign,Article,35,1948,March,6,Recipes,80.4,TRUE
433,August_Vol23_17_Poem_Monsolition_Gudmund.txt,Monsolition Gudmund,Susa B. Gudmund,Article,23,1936,August,6,Recipes,80.1,TRUE
505,January_Vol23_01_Article_My_Evans.txt,My Evans,NA,Article,23,1936,January,6,Recipes,80.1,TRUE
5357,V37_04_02_Art_An_Exemplar_to_McKay.txt,An Exemplar to McKay,David O. McKay,Article,37,1950,April,6,Recipes,79.4,TRUE
2139,May_Vol27_01_Article_Open_Gates_at_Temple_Sorensen.txt,Open Gates at Temple Sorensen,Square Donna D. Sorensen,Article,27,1940,May,6,Recipes,79.3,TRUE
426,August_Vol23_09_Article_Raith_Boyer.txt,Raith Boyer,Claire S. Boyer,Article,23,1936,August,6,Recipes,79,TRUE
3325,December_Vol31_04_Poem_Call_to_Stanton.txt,Call to Stanton,NA,Article,31,1944,December,6,Recipes,78.6,TRUE
477,December_Vol23_Misc_cont_14.txt,14,NA,Article,23,1936,December,6,Recipes,78.4,TRUE
1786,May_Vol26_10_Editorial_s_Penetrateth.txt,s Penetrateth,NA,Editorial,26,1939,May,6,Recipes,78.4,TRUE
5356,V37_04_01_Poem_Sharing_Your_Treas_Christen.txt,Sharing Your Treas Christen,Berta H. Christensen,Poem,37,1950,April,6,Recipes,78.2,TRUE
2629,April_Vol29_19_Article_Little_Dreams_That_Grow_Hoggan.txt,Little Dreams That Grow Hoggan,NA,Article,29,1942,April,6,Recipes,77.8,TRUE
2371,February_Vol28_30_Lssn_Visiting_Teacher_S_Individual_Preparation.txt,"Visiting Teacher's Individual Preparation (October, 1940, Conference Address) Ethel B. Andrew",NA,Lesson,28,1941,February,6,Recipes,77.7,TRUE
3771,March_Vol32_05_Article_The_Relief_Society_Jr.txt,The Relief Society Jr,"President J. Reuben Clark, Jr.",Article,32,1945,March,6,Recipes,77.6,TRUE
2350,February_Vol28_08_Article_Visiting_Teachers_Andrew.txt,Visiting Teachers Andrew,NA,Article,28,1941,February,6,Recipes,77.4,TRUE
275,May_Vol22_12_Article_Mothers_Quinney.txt,Mothers Quinney,NA,Article,22,1935,May,6,Recipes,77.1,TRUE
110,February_Vol22_18_Article_Keepsakes_for_the_Hoggan.txt,Keepsakes for the Hoggan,NA,Article,22,1935,February,6,Recipes,76.8,TRUE
4683,April_Vol35_12_Article_Congratulations_to.txt,Congratulations to,President Smith on his Birthday,Article,35,1948,April,6,Recipes,76.5,TRUE
4208,May_Vol33_25_Frnt_To_Louise_Y_Robison_Frontispiece.txt,To Louise Y. Robison Frontispiece Alice Morrey Bailey,Alice Morrey Bailey,Frontispiece,33,1946,May,6,Recipes,75.7,TRUE
528,January_Vol23_25_Poem_To_Eliza_R._Barrett.txt,To Eliza R. Barrett,Elsie E. Barrett,Article,23,1936,January,6,Recipes,75.2,TRUE
5360,V37_04_05_Poem_From_Your_Believin.txt,From Your Believin,Lael W. Hill,Poem,37,1950,April,6,Recipes,74.9,TRUE
2179,November_Vol27_18_Article_My_Daily_Clark.txt,My Daily Clark,NA,Article,27,1940,November,6,Recipes,74.6,TRUE
641,May_Vol23_04_Article_Motherhood_Jarvis.txt,Motherhood Jarvis,Ann Jarvis,Article,23,1936,May,6,Recipes,74.5,TRUE
3351,February_Vol31_10_Article_The_Leitner.txt,The Leitner,NA,Article,31,1944,February,6,Recipes,74.5,TRUE
246,March_Vol22_22_Article_Article_by_Elsie_E_Barrett.txt,Article by Elsie E. Barrett,NA,Article,22,1935,March,6,Recipes,74.4,TRUE
2323,December_Vol28_22_Article_The_Spirit_Giveth_Evans.txt,The Spirit Giveth Evans,NA,Article,28,1941,December,6,Recipes,74.3,TRUE
2628,April_Vol29_18_Article_The_Way_to_Castleton.txt,The Way to Castleton,Peace Alice B. Castleton,Article,29,1942,April,6,Recipes,74.1,TRUE
2852,March_Vol29_17_Art_The_Joy_Of_Progression_Leah.txt,The Joy of Progression Leah D. Widtsoe,NA,Article,29,1942,March,6,Recipes,74,TRUE
2009,February_Vol27_26_Poem_Lincoln_Mabel_Jones.txt,Lincoln,NA,Poem,27,1940,February,6,Recipes,73.9,TRUE
4812,January_Vol35_09_Editorial_Warm_Hearts_Sharp.txt,Warm Hearts Sharp,NA,Editorial,35,1948,January,6,Recipes,73.8,TRUE
4034,February_Vol33_19_Article_Visiting_Teachers_Bennion.txt,Visiting Teachers Bennion,Dr. Lowell L. Bennion,Article,33,1946,February,6,Recipes,73.1,TRUE
1233,August_Vol25_36_Poem_She_Makes_An_Art_of_Friendship_E_C_C.txt,She Makes An Art of Friendship,NA,Poem,25,1938,August,6,Recipes,72.8,TRUE
2777,January_Vol29_40_Art_Spacious_Century_Vesta_Pierce_Crawford.txt,Spacious Century 1842-1942 Vesta Pierce Crawford,NA,Article,29,1942,January,6,Recipes,72.6,TRUE
2772,May_Vol29_23_Editorial_Greetings_Amy_Brown_Lyman_Marcia_K_Howells_Donna_D_Sorensen.txt,Greetings,NA,Editorial,29,1942,May,6,Recipes,72.5,TRUE
3813,November_Vol32_02_Article_Thanks_Be_to_Coles.txt,Thanks Be to Coles,"Christie Lund Coles,",Article,32,1945,November,6,Recipes,72.4,TRUE
3930,April_Vol33_23_Poem_Father_Sartori.txt,"Father,",Them Dott J. Sartori,Poem,33,1946,April,6,Recipes,71.9,TRUE
2118,March_Vol27_15_Article_Relief_Society_Sorensen.txt,Relief Society Sorensen,Mary G. Judd,Article,27,1940,March,6,Recipes,71.6,TRUE
3317,August_Vol31_15_Article_Visiting_Teachers_Mourn.txt,Visiting Teachers Mourn,NA,Article,31,1944,August,6,Recipes,71.5,TRUE
1128,October_Vol24_25_Article_Alone_Kent.txt,Alone Kent,NA,Article,24,1937,October,6,Recipes,71.3,TRUE
2449,June_Vol28_10_Article_Mid-Summer_Cott.txt,Today's Need—Spiritual Awakening,President David O. McKay,Article,28,1941,June,6,Recipes,71.3,TRUE
5132,V36_02_22_Poem_Defeat_Fjeldste.txt,Defeat Fjeldste,Evelyn Fjeldsted,Poem,36,1949,February,6,Recipes,71.3,TRUE
332,October_Vol22_30_Article_Article_by_Jane_C_Weaver.txt,Article by Jane C. Weaver,NA,Article,22,1935,October,6,Recipes,71.2,TRUE
826,December_Vol24_02_Article_The_Gift_Brown.txt,The Gift Brown,B. Brown,Article,24,1937,December,6,Recipes,71.2,TRUE
2820,June_Vol29_17_Article_Little_Paths_of_Peace_to_Hoggan.txt,Little Paths of Peace to Hoggan,NA,Article,29,1942,June,6,Recipes,70.8,TRUE
997,June_Vol24_31_Poem_Father_Robinson.txt,Father Robinson,"Linnie Fisher Robinson,",Article,24,1937,June,6,Recipes,70.5,TRUE
2836,March_Vol29_01_Article_Prophet_Joseph_Smith_I_Presidency.txt,Prophet Joseph Smith I Presidency,First Presidency,Article,29,1942,March,6,Recipes,70.3,TRUE
2376,January_Vol28_00pb1_Frontispiece_GreetingsExecutive_Board.txt,GreetingsExecutive Board,NA,Frontispiece,28,1941,January,6,Recipes,70.2,TRUE
2302,December_Vol28_00pb1_Poem_Christmas_Clark.txt,Christmas Clark,NA,Article,28,1941,December,6,Recipes,70.1,TRUE
4086,January_Vol33_38_GenFt_Editorials_Be_Not_Weary_In.txt,Editorials Be Not Weary In,Marianne C. Sharp,General Feature,33,1946,January,6,Recipes,70,TRUE
3640,December_Vol32_Misc_cont_29.txt,29,NA,Article,32,1945,December,6,Recipes,69.6,TRUE
3132,June_Vol30_32_Art_To_Our_Fathers_Marianne_C.txt,To Our Fathers Marianne C. Sharp,Marianne C. Sharp,Article,30,1943,June,6,Recipes,69.5,TRUE
894,January_Vol24_01_Article_Retrospect_Leitner.txt,Retrospect Leitner,NA,Article,24,1937,January,6,Recipes,69.4,TRUE
1987,February_Vol27_03_Article_Woman_as_an_Interpreter_Jacob.txt,Woman as an Interpreter Jacob,NA,Article,27,1940,February,6,Recipes,69.4,TRUE
1245,December_Vol25_09_Article_December.txt,December,NA,Article,25,1938,December,6,Recipes,69.1,TRUE
3927,April_Vol33_20_Article_The_Wright.txt,The Wright,NA,Article,33,1946,April,6,Recipes,69.1,TRUE
3814,November_Vol32_03_Article_Excerpts_from_the_Idaho_Smith.txt,Excerpts from the Idaho Smith,Marianne C. Sharp,Article,32,1945,November,6,Recipes,69,TRUE
3162,March_Vol30_25_Poem_On_That_Crawford.txt,On That,NA,Poem,30,1943,March,6,Recipes,68.8,TRUE
2681,December_Vol29_06_Article_Mothers_Prayers_in_a_Welker.txt,Mothers Prayers in a Welker,NA,Article,29,1942,December,6,Recipes,68.7,TRUE
837,December_Vol24_14_Editorial_s_Peace.txt,s Peace,NA,Editorial,24,1937,December,6,Recipes,68.2,TRUE
1333,July_Vol25_04_Article_Prodigals_Return.txt,Prodigals Return,NA,Article,25,1938,July,6,Recipes,68.2,TRUE
2270,April_Vol28_21_Poem_Lula_Greene_Richards_Lula_Greene_Richards.txt,Lula Greene Richards,NA,Poem,28,1941,April,6,Recipes,68.2,TRUE
5500,V37_01_25_Poem_To_Mother_Grace.txt,To Mother Grace,NA,Poem,37,1950,January,6,Recipes,68.2,TRUE
2841,March_Vol29_07_Poem_MaryMartha_Am_I_Courtney_E_Cottam.txt,Mary-Martha Am I,I Courtney E. Cottam,Poem,29,1942,March,6,Recipes,67.8,TRUE
303,November_Vol22_09_Article_Thanksgiving_Wangsgard.txt,Thanksgiving Wangsgard,NA,Article,22,1935,November,6,Recipes,67.6,TRUE
846,December_Vol24_24_Article_Charity_Shrewsbury.txt,Charity Shrewsbury,Margaret E. Shrewsbury,Article,24,1937,December,6,Recipes,67.6,TRUE
1487,October_Vol25_08_Article_The_Harbor_of_Truth.txt,The Harbor of Truth,NA,Article,25,1938,October,6,Recipes,67.6,TRUE
4446,January_Vol34_19_Article_The_Worth_of_Testimony_Paxman.txt,The Worth of Testimony Paxman,Achsa E. Paxman,Article,34,1947,January,6,Recipes,67.5,TRUE
173,July_Vol22_07_Article_Our_Utah_Gardiner.txt,Our Utah Gardiner,Edna J. Gardiner,Article,22,1935,July,6,Recipes,67.4,TRUE
1978,December_Vol27_18_Article_The_Sunny_Side_of_the_Hoggan.txt,The Sunny Side of the Hoggan,NA,Article,27,1940,December,6,Recipes,67.2,TRUE
1806,May_Vol26_36_Article_Article_by_Vivian_R_Mc.txt,Article by Vivian R. Mc,NA,Article,26,1939,May,6,Recipes,67.1,TRUE
4913,March_Vol35_14_Editorial_A_Challenge_to_Sharp.txt,A Challenge to Sharp,Marianne C. Sharp,Editorial,35,1948,March,6,Recipes,67.1,TRUE
691,October_Vol23_01_Poem_The_Gift_Ensign.txt,The Gift Ensign,NA,Article,23,1936,October,6,Recipes,67,TRUE
69,December_Vol22_05_Poem_Christmas_Flynn.txt,Christmas Flynn,NA,Article,22,1935,December,6,Recipes,66.9,TRUE
4071,January_Vol33_22_Editorial_s_Be_Not_Weary_Sharp.txt,s Be Not Weary Sharp,NA,Editorial,33,1946,January,6,Recipes,66.3,TRUE
613,March_Vol23_07_Article_The_Dean_of_Auxiliaries_McConkie.txt,The Dean of Auxiliaries McConkie,Judge Oscar W. McConkie,Article,23,1936,March,6,Recipes,66.2,TRUE
3815,November_Vol32_04_Article_Remembering_the_Birthday_Grant.txt,Remembering the Birthday Grant,President Grant,Article,32,1945,November,6,Recipes,66.2,TRUE
3809,May_Vol32_18_Poem_Fulfillment_Gabbott.txt,Fulfillment,Mabel Jones Gabbott,Poem,32,1945,May,6,Recipes,66,TRUE
975,June_Vol24_08_Article_MPMIIMIS_OBO_Lindenau.txt,MPMIIMIS OBO Lindenau,NA,Article,24,1937,June,6,Recipes,65.7,TRUE
2849,March_Vol29_15_Art_Council_Of_Seventy_Message_To.txt,Council of Seventy Message to the Relief Society?From First Council of the Seventy Elder Levi Edgar Young,Levi Edgar Young,Article,29,1942,March,6,Recipes,65.6,TRUE
1092,November_Vol24_22_Guide_Lessons_Work_and_Business_Meeting.txt,Lessons Work and Business Meeting,NA,Guide,24,1937,November,6,Recipes,65.4,TRUE
4187,May_Vol33_02_Article_In_Memoriam_President_Barker.txt,In Memoriam President Barker,Kate M. Barker,Article,33,1946,May,6,Recipes,65.2,TRUE
3073,January_Vol30_01_Frontispiece_Snowflakes_Ruth_H.txt,Snowflakes Ruth H,NA,Frontispiece,30,1943,January,6,Recipes,65.1,TRUE
760,April_Vol24_07_Article_Little_Moments_of_Hoggan.txt,Little Moments of Hoggan,NA,Article,24,1937,April,6,Recipes,64.9,TRUE
145,January_Vol22_13_Article_Keepsakes_for_the_Hoggan.txt,Keepsakes for the Hoggan,NA,Article,22,1935,January,6,Recipes,64.7,TRUE
776,April_Vol24_24_Article_Article_by_Bertha_A_Kleinman.txt,Article by Bertha A. Kleinman,NA,Article,24,1937,April,6,Recipes,64.7,TRUE
4327,August_Vol34_05_Poem_The_Meservy.txt,The Meservy,NA,Article,34,1947,August,6,Recipes,64.7,TRUE
2354,February_Vol28_12_Editorial_Appreciation.txt,Appreciation,NA,Editorial,28,1941,February,6,Recipes,64.6,TRUE
1297,January_Vol25_02_Article_Excerpts_from_Editorials.txt,Excerpts from Editorials,NA,Article,25,1938,January,6,Recipes,64.4,TRUE
4015,December_Vol33_34_Art_Bishop_S_Building_Salt_Lake.txt,"Bishop's Building, Salt Lake City 1, Utah, Phone 3-2741. Ex. 243. Subscription Price: $1.00 a year",NA,Article,33,1946,December,6,Recipes,64.4,TRUE
699,October_Vol23_09_Article_a_Magic_Coulam.txt,a Magic Coulam,Ella J. Coulam,Article,23,1936,October,6,Recipes,64.3,TRUE
43,August_Vol22_16_Article_Think_Kleinman.txt,Think Kleinman,Bertha A. Kleinman,Article,22,1935,August,6,Recipes,64.2,TRUE
1294,January_Vol25_00pb1_Poem_To_Mary_Kimball.txt,To Mary Kimball,Mary C. Kimball,Poem,25,1938,January,6,Recipes,64.2,TRUE
323,October_Vol22_06_Article_A_Adamson.txt,A Adamson,NA,Article,22,1935,October,6,Recipes,64.1,TRUE
524,January_Vol23_21_Editorial_Ring_in_Peace.txt,Ring in Peace,NA,Editorial,23,1936,January,6,Recipes,64.1,TRUE
4992,November_Vol35_Misc_front_matter.txt,matter,NA,Article,35,1948,November,6,Recipes,64,TRUE
1365,June_Vol25_06_Article_Devotional.txt,Devotional,NA,Article,25,1938,June,6,Recipes,63.9,TRUE
5138,V36_01_01_Art_The_Relief_Society.txt,The Relief Society,NA,Article,36,1949,January,6,Recipes,63.9,TRUE
2134,March_Vol27_31_Article_Messages_to_the.txt,Messages to the,NA,Article,27,1940,March,6,Recipes,63.8,TRUE
594,June_Vol23_22_Poem_Hail_the_Day_Alldredge.txt,Hail the Day Alldredge,Ida R. Alldredge,Article,23,1936,June,6,Recipes,63.6,TRUE
1066,May_Vol24_29_Article_Article_by_Counselor_Kate_2.txt,Article by Counselor Kate,NA,Article,24,1937,May,6,Recipes,63.6,TRUE
2847,March_Vol29_13_Article_The_Promise_Of_The_Gospel_In_Helping_Us_To_Meet_Pr_President_David_O_McKay.txt,The Promise Of The Gospel In Helping Us To Meet Present-Day Crises,President David O. McKay,Article,29,1942,March,6,Recipes,63.4,TRUE
3992,December_Vol33_08_Article_Marvin_O._Ashton_Hinckley.txt,Marvin O. Ashton Hinckley,Elder Bryant S. Hinckley,Article,33,1946,December,6,Recipes,63.3,TRUE
2844,March_Vol29_10_Poem_The_Female_Relief_Society_Of_Nauvoo_What_Is_It_Eliza_R_Snow.txt,The Female Relief Society Of Nauvoo What Is It?,NA,Poem,29,1942,March,6,Recipes,63.2,TRUE
