doc_id,filename,Title,Author,Article_Type,volume,year,month,corpus,publication,dominant_topic,topic_label,proportion_pct,strong_exemplar
1139,WE_Vol36_1907_Issue2_007_A_FINE_RECEPTION.txt,A FINE RECEPTION.,Unknown,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,44.7,TRUE
767,WE_Vol34_1905_Issue5_016_LAURA_E_PACK.txt,"LAURA E. PACK,",MARY E. STONE,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,44.6,TRUE
1791,WE_Vol38_1909_Issue9_021_IN_MEMORIAM.txt,In Memoriam,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,44.3,TRUE
1289,WE_Vol36_1907_Issue8_003_L_D_S_WOMEN_OF_THE_PAST.txt,L. D. S. WOMEN OF THE PAST.,EMMELINE B. WELLS,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,43.9,TRUE
1666,WE_Vol38_1909_Issue5_008_D_R_TOASTS.txt,D. R. Toasts,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,43.3,TRUE
2545,WE_Vol41_1912_Issue8_022_IN_MEMORIAM_2.txt,IN MEMORIAM.,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,43.2,TRUE
957,WE_Vol35_1906_Issue4_018_U_W_P_C.txt,U. W. P. C.,Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,43,TRUE
1381,WE_Vol37_1908_Issue3_004_L_D_S_WOMEN_OF_THE_PAST.txt,L. D. S. WOMEN OF THE PAST.,EMMELINE B. WELLS,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,42.7,TRUE
1967,WE_Vol39_1910_Issue7_008_NOTES_AND_NEWS.txt,Notes and News,Unknown,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,42.7,TRUE
151,WE_Vol32_1903_Issue2_042_LIZZIE_G_DAVEY.txt,LIZZIE G. DAVEY.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,42.3,TRUE
1960,WE_Vol39_1910_Issue7_001_FRONT_MATTER.txt,FRONT_MATTER,Unknown,Front Matter,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,42.1,TRUE
883,WE_Vol35_1906_Issue1_010_MEMORIAL_SERVICE.txt,MEMORIAL SERVICE.,Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,41.5,TRUE
140,WE_Vol32_1903_Issue2_031_CONTENTS.txt,CONTENTS.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,41.4,TRUE
316,WE_Vol32_1903_Issue8_045_NOTES_ABOUT_WOMEN.txt,NOTES ABOUT WOMEN.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,41.4,TRUE
772,WE_Vol34_1905_Issue6_001_FRONT_MATTER.txt,FRONT_MATTER,Unknown,Front Matter,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,41.4,TRUE
1089,WE_Vol35_1906_Issue9_011_ANNUAL_DAY_MARCH_17.txt,"Annual Day, March 17,",Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,41.4,TRUE
1946,WE_Vol39_1910_Issue6_015_LUCY_WALKER_KIMBALL.txt,Lucy Walker Kimball,Unknown,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,41.4,TRUE
193,WE_Vol32_1903_Issue4_025_ELLIS_R_SHIPP_M_D.txt,"ELLIS R. SHIPP, M. D.",LILLIE FREEZE,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,41.3,TRUE
1995,WE_Vol39_1910_Issue8_010_PLAY_BY_JULIA_WARD_HOWE.txt,Play by Julia Ward Howe,the courtesy of Mr. John B. Schoeffel. It,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,41.3,TRUE
1317,WE_Vol36_1907_Issue9_008_NELLIE_BECROFT.txt,NELLIE BECROFT.,Unknown,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,41.2,TRUE
1256,WE_Vol36_1907_Issue6_021_WHY_A_WOMAN_SHOULD_DESIRE_TO.txt,“WHY A WOMAN SHOULD DESIRE TO,Unknown,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,40.9,TRUE
1467,WE_Vol37_1908_Issue6_019_IN_MEMORIAM.txt,IN MEMORIAM.,WOMAN’S EXPONENT,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,40.9,TRUE
1029,WE_Vol35_1906_Issue7_001_FRONT_MATTER.txt,FRONT_MATTER,Unknown,Front Matter,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,40.8,TRUE
1771,WE_Vol38_1909_Issue9_001_FRONT_MATTER.txt,FRONT_MATTER,Unknown,Front Matter,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,40.7,TRUE
1262,WE_Vol36_1907_Issue7_002_L_D_S_WOMEN_OF_THE_PAST.txt,L. D. S. WOMEN OF THE PAST.,EMMELINE B. WELLS,Article,Vol36,1907,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,40.6,TRUE
3928,February_Vol6_01_A_Business_Man's_Appreciation_of_President_Heber_J._Grant_Ho.txt,Business Man's Appreciation of President Heber J. Grant Ho,,Article,Vol6,1919,February,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Obituaries & Tributes,40.6,TRUE
2004,WE_Vol39_1910_Issue8_019_IN_MEMORIAM_2.txt,In Memoriam,WOMAN’S EXPONENT,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Obituaries & Tributes,40.2,TRUE
3514,July_Vol4_16b_Guide_Lessons_Guide_Lessons_a_a_a_a.txt,Guide Lessons,,Guide,Vol4,1917,July,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,99.7,TRUE
3533,June_Vol4_13_Guide_Lessons_Guide_Lessons.txt,Guide Lessons,,Guide,Vol4,1917,June,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,99.7,TRUE
4577,August_Vol9_10_Article_Summer_Menus_Jeanette_A._Hyde.txt,Summer Menus Jeanette A. Hyde,,Article,Vol9,1922,August,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,99.7,TRUE
3775,June_Vol5_11_Article_Conservation_Pointers.txt,Conservation Pointers,,Article,Vol5,1918,June,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,99.6,TRUE
2734,August_Vol10_06_Of_Interest_Of_Interest_to_Women_Lalene_H._Hart.txt,Of Interest to Women Lalene H. Hart,Lalene H. Hart,Home,Vol10,1923,August,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,99.4,TRUE
3121,October_Vol2_03b_Home_Science_In_the_Kitchen_Laboratory.txt,In the Kitchen Laboratory,,Home,Vol2,1915,October,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,99.4,TRUE
3485,January_Vol4_11_Home_Science_Home_Science_Department_Janette_A._Hyde.txt,Home Science Department Janette A. Hyde,Janette A. Hyde,Home,Vol4,1917,January,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,99.4,TRUE
3112,November_Vol2_09_Article_In_the_Kitchen_Laboratory_Hazel_Love_Dunford.txt,In the Kitchen Laboratory Hazel Love Dunford,,Article,Vol2,1915,November,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,99.3,TRUE
4173,August_Vol7_11_Article_Household_Hints_Janette_A._Hyde.txt,Household Hints Janette A. Hyde,Janette A. Hyde,Article,Vol7,1920,August,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,99.2,TRUE
2655,V1_1914_Mar_04_HomeGarden_Home_Gardening.txt,Home Gardening,,Home,Vol1,1914,March,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,99.1,TRUE
4687,March_Vol9_11_Article_Hotel_Utah_Food_Combinations_Louis_J._Theu.txt,Hotel Utah Food Combinations Louis J. Theu,Combinations Louis J. Theu,Article,Vol9,1922,March,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,99.1,TRUE
3051,"June_Vol2_06_Article_In_the_Kitchen_Laboratory,.txt","In the Kitchen Laboratory,",,Article,Vol2,1915,June,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,99,TRUE
3647,April_Vol5_15_Home_Science_Home_Science_Department_Janette_A._Hyde.txt,Home Science Department Janette A. Hyde,Janette A. Hyde,Home,Vol5,1918,April,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,99,TRUE
3515,July_Vol4_16b_Guide_Lessons_Guide_Lessons_b.txt,Guide Lessons,,Guide,Vol4,1917,July,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,98.8,TRUE
2437,WE_Vol41_1912_Issue3_026_HOUSEHOLD_HINTS.txt,Household Hints,WOMAN’S EXPONENT,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,10,Topic 10: Recipes & Cooking Instructions,98.7,TRUE
3854,October_Vol5_10_Home_Science_Home_Science_Department_Janette_A._Hyde.txt,Home Science Department Janette A. Hyde,Janette A. Hyde,Home,Vol5,1918,October,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,98.7,TRUE
3530,June_Vol4_10_Home_Science_Home_Science_Department_Janette_A._Hyde.txt,Home Science Department Janette A. Hyde,Janette A. Hyde,Home,Vol4,1917,June,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,98.3,TRUE
2607,February_Vol1_01_Guide_Lessons_Home_Gardening_-_Soil_Preparation_and_Planting.txt,Home Gardening - Soil Preparation and Planting,,Guide,Vol1,1914,February,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,97.9,TRUE
3804,March_Vol5_18d_Home_Science_Guide_Lessons_-_Lesson_IV_Home_Economics_-_Cereals.txt,Guide Lessons - Lesson IV Home Economics - Cereals,,Home,Vol5,1918,March,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,97.3,TRUE
2167,WE_Vol40_1911_Issue4_024_HOUSEHOLD_HINTS.txt,Household Hints,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,10,Topic 10: Recipes & Cooking Instructions,97.2,TRUE
2577,V1_1914_Apr_04_HomeGarden_Home_Gardening_for_Women.txt,Home Gardening for Women,,Home,Vol1,1914,April,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,96.3,TRUE
3666,August_Vol5_11_Home_Economics_Home_Economics_Department_Janette_A._Hyde.txt,Home Economics Department Janette A. Hyde,Janette A. Hyde,Home,Vol5,1918,August,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,95.9,TRUE
2704,V1_1914_Sep_06_HomeGarden_Home_Gardening.txt,Home Gardening,,Home,Vol1,1914,September,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,95.2,TRUE
2408,WE_Vol41_1912_Issue2_027_CAKE_WITHOUT_EGGS.txt,CAKE WITHOUT EGGS.,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,10,Topic 10: Recipes & Cooking Instructions,95.1,TRUE
3070,March_Vol2_08_Article_Kitchen_Kinks_Jakie_Discord.txt,Kitchen Kinks Jakie Discord,,Article,Vol2,1915,March,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,94.2,TRUE
3141,September_Vol2_03_Article_In_the_Kitchen_Laboratory_-_Hazel_Love_Dunford.txt,In the Kitchen Laboratory — Hazel Love Dunford,,Article,Vol2,1915,September,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,93.8,TRUE
3241,January_Vol3_13_Instructions_Instructions_and_Recipes_Mme._Rover.txt,Instructions and Recipes Mme. Rover,,Article,Vol3,1916,January,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,93.8,TRUE
3381,September_Vol3_11_Home_Science_Home_Science_Department_Janette_A._Hyde.txt,Home Science Department Janette A. Hyde,Janette A. Hyde,Home,Vol3,1916,September,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,93.8,TRUE
3242,January_Vol3_14_Misc_Notes_Miscellaneous_Notes_Janette_A._Hyde.txt,Notes Miscellaneous Notes Janette A. Hyde,Janette A. Hyde,Misc,Vol3,1916,January,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,93.3,TRUE
3795,March_Vol5_12_Home_Science_Home_Science_Department_Janette_A._Hyde.txt,Home Science Department Janette A. Hyde,Janette A. Hyde,Home,Vol5,1918,March,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,93,TRUE
3495,January_Vol4_15_Article_High_Cost_of_Living.txt,High Cost of Living,,Article,Vol4,1917,January,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,92.6,TRUE
4580,August_Vol9_13_Article_Northern_Mexico_Recipes_Gladys_Sanders.txt,Northern Mexico Recipes Gladys Sanders,,Article,Vol9,1922,August,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,91.9,TRUE
3351,November_Vol3_16_Home_Science_Home_Science_Department_Janette_A_Hyde.txt,Home Science Department Janette A Hyde,Janette A. Hyde,Home,Vol3,1916,November,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,91.6,TRUE
4638,January_Vol9_13_Article_The_Art_of_Cookery_in_the_Hotel_Utah.txt,The Art of Cookery in the Hotel Utah,,Article,Vol9,1922,January,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,90.5,TRUE
4137,September_Vol6_16d_Guide_Lessons_Guide_Lessons_-_Lesson_4_Home_Courses_-_Planning_Meals_for_t.txt,Guide Lessons - Lesson 4 Home Courses - Planning Meals for t,,Guide,Vol6,1919,September,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,90.4,TRUE
2694,V1_1914_Oct_07_HomeGarden_Home_Gardening_for_Women.txt,Home Gardening for Women,,Home,Vol1,1914,October,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,90.1,TRUE
3424,August_Vol4_15_Home_Science_Home_Science_Department_Janette_A._Hyde.txt,Home Science Department Janette A. Hyde,Janette A. Hyde,Home,Vol4,1917,August,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,90,TRUE
3567,May_Vol4_08_Home_Science_Home_Science_Department_Janette_A._Hyde.txt,Home Science Department Janette A. Hyde,Janette A. Hyde,Home,Vol4,1917,May,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,90,TRUE
2934,September_Vol10_06a_Home_Science_Of_Interest_to_Women.txt,Of Interest to Women,,Home,Vol10,1923,September,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,89.9,TRUE
3744,January_Vol5_15b_Home_Science_Home_Science_Department.txt,Home Science Department,Janette A. Hyde,Home,Vol5,1918,January,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,89.8,TRUE
4579,August_Vol9_12_Article_Hotel_Utah_Food_Combinations_Louis_J._Theu.txt,Hotel Utah Food Combinations Louis J. Theu,Combinations Louis J. Theu,Article,Vol9,1922,August,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,89.8,TRUE
3250,January_Vol3_19_Home_Science_Miscellaneous_Notes_Janette_A_Hyde.txt,Miscellaneous Notes Janette A Hyde,,Home,Vol3,1916,January,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,89.6,TRUE
4265,March_Vol7_10b_Guide_Lessons_Guide_Lessons_c.txt,Guide Lessons,,Guide,Vol7,1920,March,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,89.4,TRUE
4266,March_Vol7_10b_Guide_Lessons_Guide_Lessons_d.txt,Guide Lessons,,Guide,Vol7,1920,March,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,89.4,TRUE
4007,June_Vol6_11_June_Magic_Morag_3'40.txt,Magic Morag 3'40,,Article,Vol6,1919,June,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,87.3,TRUE
2192,WE_Vol40_1911_Issue5_023_HOUSEHOLD_HINTS.txt,Household Hints,WOMAN’S EXPONENT,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,10,Topic 10: Recipes & Cooking Instructions,87,TRUE
3817,May_Vol5_08_Home_Science_HOME_SCIENCE_DEPARTMENT.txt,HOME SCIENCE DEPARTMENT,,Home,Vol5,1918,May,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,86.4,TRUE
2646,V1_1914_Jun_04_HomeGarden_Home_Gardening_for_Women.txt,Home Gardening for Women,,Home,Vol1,1914,June,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,86,TRUE
3557,March_Vol4_18_Home_Science_Home_Science_Department_Janette_A_Hyde.txt,Home Science Department Janette A Hyde,Janette A. Hyde,Home,Vol4,1917,March,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,85.8,TRUE
2680,V1_1914_Nov_04_HomeGarden_Home_Gardening_for_Women.txt,Home Gardening for Women,,Home,Vol1,1914,November,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,85.7,TRUE
3605,October_Vol4_07_Home_Science_Home_Science_Department_Janette_A._Hyde.txt,Home Science Department Janette A. Hyde,Janette A. Hyde,Home,Vol4,1917,October,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,84.4,TRUE
4032,March_Vol6_08_Let's_Make_a_Garden_Morag.txt,Make a Garden Morag,,Article,Vol6,1919,March,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,84.3,TRUE
2669,V1_1914_May_05_HomeGarden_Home_Gardening_for_Women.txt,Home Gardening for Women,,Home,Vol1,1914,May,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,81.5,TRUE
4753,October_Vol9_10_Home_Economics_Home_Economics_Jeannette_A._Hyde.txt,Home Economics Jeannette A. Hyde,,Home,Vol9,1922,October,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,81.4,TRUE
2965,August_Vol2_05_Article_In_the_Kitchen_Laboratory_-_Hazel_Love_Dunford.txt,In the Kitchen Laboratory — Hazel Love Dunford,,Article,Vol2,1915,August,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,81.2,TRUE
3797,March_Vol5_14_Article_Food_Poisoning_J._E._Greaves.txt,Food Poisoning J. E. Greaves,,Article,Vol5,1918,March,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,80.2,TRUE
3398,April_Vol4_05_Article_April_Entertainment_Morag.txt,April Entertainment Morag,,Article,Vol4,1917,April,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,78.7,TRUE
3161,April_Vol3_09_Home_Science_Home_Science_Department_Juliette_A._Hyde.txt,Home Science Department Juliette A. Hyde,Juliette A. Hyde,Home,Vol3,1916,April,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,77.8,TRUE
3871,September_Vol5_09_Article_Home_Economic_Department_Janette_A._Hyde.txt,Home Economic Department Janette A. Hyde,Janette A. Hyde,Article,Vol5,1918,September,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,77.4,TRUE
3075,March_Vol2_13_Home_Science_Home_Gardening.txt,Home Gardening,,Home,Vol2,1915,March,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,75.6,TRUE
4076,November_Vol6_07_The_November_Garden_Morag.txt,November Garden Morag,,Article,Vol6,1919,November,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,74.5,TRUE
2602,V1_1914_Dec_06_HomeGarden_Home_Gardening_for_Women.txt,Home Gardening for Women,,Home,Vol1,1914,December,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,73.8,TRUE
2874,May_Vol10_15_Article_What_Is_a_Vitamine_Fred_W._Merrill.txt,What Is a Vitamine Fred W. Merrill,Vitamine? Fred W. Merrill,Article,Vol10,1923,May,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,73.7,TRUE
3889,April_Vol6_05_Planting_Trees_this_Spring.txt,Trees this Spring,,Article,Vol6,1919,April,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,73,TRUE
4053,May_Vol6_10_The_Garden_in_May_Morag.txt,Garden in May Morag,,Article,Vol6,1919,May,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,72.9,TRUE
4128,September_Vol6_10_The_Garden_in_September.txt,Garden in September,,Article,Vol6,1919,September,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,72.2,TRUE
3584,November_Vol4_09_Home_Science_Home_Science_Department_Janette_A._Hyde.txt,Home Science Department Janette A. Hyde,Janette A. Hyde,Home,Vol4,1917,November,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,71.9,TRUE
3302,March_Vol3_09_Article_Query_Box_Hazel_Love_Dunford.txt,Query Box Hazel Love Dunford,,Article,Vol3,1916,March,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,71.4,TRUE
3511,July_Vol4_14_Home_Science_Home_Science_Department_Janette_A._Hyde.txt,Home Science Department Janette A. Hyde,Janette A. Hyde,Home,Vol4,1917,July,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,71.3,TRUE
3507,July_Vol4_10_Article_The_Iceless_Refrigerator.txt,The Iceless Refrigerator,,Article,Vol4,1917,July,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,71.1,TRUE
4018,June_Vol6_20_The_House_Fly_Dr._Martin_P._Henderson.txt,House Fly Dr. Martin P. Henderson,,Article,Vol6,1919,June,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,70.8,TRUE
3547,March_Vol4_13_Notes_from_Field_Notes_From_the_Field_Amy_Brown_Lyman.txt,from Field Notes From the Field Amy Brown Lyman,Amy Brown Lyman,Notes from Field,Vol4,1917,March,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,69.7,TRUE
4352,April_Vol8_11_Article_Nuts_as_Daily_Food.txt,Nuts as Daily Food,,Article,Vol8,1921,April,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,69.2,TRUE
3261,July_Vol3_10_Home_Science_Home_Science_Department_Janette_A._Hyde.txt,Home Science Department Janette A. Hyde,,Home,Vol3,1916,July,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,69.1,TRUE
3724,February_Vol5_16d_Guide_Lessons_Lesson_IV_-_Home_Economics_-_Milk_Products_and_By-Products.txt,Lesson IV - Home Economics - Milk Products and By-Products,,Guide,Vol5,1918,February,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,69,TRUE
2622,V1_1914_Feb_11_Art_CULTIVATION.txt,CULTIVATION.,,Article,Vol1,1914,February,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,68.7,TRUE
660,WE_Vol34_1905_Issue1_010_LECTURE_V.txt,LECTURE V.,Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,10,Topic 10: Recipes & Cooking Instructions,67.8,TRUE
4294,November_Vol7_07a_Notes_from_Field_The_Official_Round_Table.txt,from Field The Official Round Table,,Notes from Field,Vol7,1920,November,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,67.1,TRUE
3317,May_Vol3_05_Home_Science_Home_Science_Department_Hyde.txt,Home Science Department Hyde,,Home,Vol3,1916,May,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,66.6,TRUE
3417,August_Vol4_08_Article_August_Entertainment_Morag.txt,August Entertainment Morag,,Article,Vol4,1917,August,Relief_Society_Magazine,Relief Society Magazine,10,Topic 10: Recipes & Cooking Instructions,66.5,TRUE
